D (6,7,8) (3,0,2)
C 87 20
C 88 0
C 89 5
C 90 10
C 91 10
C 92 25
C 93 7
C 94 18
C 95 12
C 96 9
C 97 3
C 98 1
C 99 3
C 100 26
C 101 11
C 102 8
C 103 4
C 104 22
C 105 16
C 106 26
C 107 12
C 108 5
C 109 26
C 110 24
C 111 1
C 112 14
C 113 4
C 114 9
C 115 19
C 116 1
C 117 14
C 118 25
C 119 0
C 120 0
C 121 7
C 122 24
C 123 1
C 124 18
C 125 10
C 126 25
C 127 20
C 128 20
C 129 4
C 130 22
C 131 23
C 132 5
C 133 10
C 134 0
C 135 0
C 136 0
C 137 0
C 138 0
C 139 0
C 140 0
C 141 0
C 142 0
C 143 0
C 144 0
C 145 0
C 146 0
C 147 0
C 148 0
C 149 0
C 150 0
C 151 0
C 152 0
C 153 0
C 154 0
C 155 0
C 156 0
C 157 0
C 158 0
C 159 0
C 160 0
C 161 0
C 162 0
C 163 0
C 164 0
C 165 0
C 166 0
C 167 0
C 168 0
C 169 0
C 170 0
C 171 0
C 172 0
C 173 0
C 174 0
C 175 0
C 176 0
C 177 0
C 178 0
C 179 0
C 180 0
C 181 0
C 182 0
C 183 0
C 184 0
C 185 0
C 186 0
C 187 0
C 188 0
C 189 0
C 190 0
C 191 0
C 192 0
C 193 0
C 194 0
C 195 0
C 196 0
C 197 0
C 198 0
C 199 0
C 200 0
C 201 0
C 202 0
C 203 0
C 204 0
C 205 0
C 206 0
C 207 0
C 208 0
C 209 0
C 210 0
C 211 0
C 212 0
C 213 0
C 214 0
C 215 0
C 216 0
C 217 0
C 218 0
C 219 0
C 220 0
C 221 0
C 222 0
C 223 0
C 224 0
C 225 0
C 226 0
C 227 0
C 228 0
C 229 0
C 230 0
C 231 0
C 232 0
C 233 0
C 234 0
C 235 0
C 236 0
C 237 0
C 238 0
C 239 0
C 240 0
C 241 0
C 242 0
C 243 0
C 244 0
C 245 0
C 246 0
C 247 0
C 248 0
C 249 0
C 250 0
C 251 0
C 252 0
C 253 0
C 254 0
C 255 0
C 256 0
C 257 0
C 258 0
C 259 0
C 260 0
C 261 0
C 262 0
C 263 0
C 264 0
C 265 0
C 266 0
C 267 0
C 268 0
C 269 0
C 270 0
C 271 0
C 272 0
C 273 0
C 274 0
C 275 0
C 276 0
C 277 0
C 278 0
C 279 0
C 280 0
C 281 0
C 282 0
C 283 0
C 284 0
C 285 0
C 286 0
C 287 0
C 288 0
C 289 0
C 290 0
C 291 0
C 292 0
C 293 0
C 294 0
C 295 0
C 296 0
C 297 0
C 298 0
C 299 0
C 300 0
C 301 0
C 302 0
C 303 0
C 304 0
C 305 0
C 306 0
C 307 0
C 308 0
C 309 5
C 310 0
C 311 0
C 312 0
C 313 0
C 314 0
C 315 0
C 316 0
C 317 0
C 318 0
C 319 0
C 320 14
C 321 22
C 322 14
C 323 5
C 324 3
C 325 6
C 326 25
C 327 1
C 328 24
C 329 16
C 330 15
C 331 15
C 332 18
C 333 18
C 334 2
C 335 3
C 336 20
C 337 4
C 338 4
C 339 15
C 340 20
C 341 17
C 342 24
C 343 6
C 344 9
C 345 16
C 346 6
C 347 1
C 348 14
C 349 4
C 350 0
C 351 6
C 352 10
C 353 16
C 354 18
C 355 12
C 356 24
C 357 16
C 358 6
C 359 1
C 360 7
C 361 18
C 362 15
C 363 14
C 364 3
C 365 5
C 366 23
C 367 15
C 368 6
C 369 24
C 370 19
C 371 3
C 372 6
C 373 25
C 374 7
C 375 0
C 376 8
C 377 19
I 0 2 12 (3,4,2) (0,0,1,0)
I 3 2 2 (4,4,2) (1,0,0,0)|(-1,-1,-1,0)
